vote_id,city,region,candidate,party,event_time
10124,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:48Z
10125,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:48Z
10126,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:26Z
10127,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:49Z
10128,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:08Z
10129,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:03Z
10130,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:31Z
10131,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:06Z
10132,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:26Z
10133,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:08Z
10134,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:48Z
10135,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:04Z
10136,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:13Z
10137,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:52Z
10138,Lima,Lima,Ana Torres,Blue,2026-05-29T08:19:13Z
10139,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:40Z
10140,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:04Z
10141,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:58Z
10142,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:45Z
10143,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:39Z
10144,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:32Z
10145,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:33Z
10146,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:31Z
10147,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:05Z
10148,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:54Z
10149,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:06Z
10150,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:50Z
10151,Lima,Lima,Ana Torres,Blue,2026-05-29T08:08:52Z
10152,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:42Z
10153,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:21Z
10154,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:31Z
10155,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:19Z
10156,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:55Z
10157,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:31Z
10158,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:17Z
10159,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:55Z
10160,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:33Z
10161,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:35Z
10162,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:29Z
10163,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:41Z
10164,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:23Z
10165,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:32:22Z
10166,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:14Z
10167,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:15Z
10168,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:59Z
10169,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:35Z
10170,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:44Z
10171,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:04Z
10172,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:04:33Z
10173,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:30Z
10174,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:05Z
10175,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:59Z
10176,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:33Z
10177,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:07Z
10178,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:46Z
10179,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:03Z
10180,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:25Z
10181,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:56Z
10182,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:35Z
10183,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:19Z
10184,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:32Z
10185,Lima,Lima,Ana Torres,Blue,2026-05-29T08:13:50Z
10186,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:59Z
10187,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:50Z
10188,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:05Z
10189,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:03Z
10190,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:26Z
10191,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:24:25Z
10192,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:48Z
10193,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:41Z
10194,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:49Z
10195,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:32Z
10196,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:23Z
10197,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:25Z
10198,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:53Z
10199,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:11Z
10200,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:24Z
10201,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:41Z
10202,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:43Z
10203,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:59Z
10204,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:57:59Z
10205,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:12Z
10206,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:17Z
10207,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:56Z
10208,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:21Z
10209,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:09Z
10210,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:09Z
10211,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:01Z
10212,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:25:55Z
10213,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:41Z
10214,Lima,Lima,Ana Torres,Blue,2026-05-29T08:14:56Z
10215,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:13Z
10216,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:48Z
10217,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:14Z
10218,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:19Z
10219,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:02Z
10220,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:42Z
10221,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:41Z
10222,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:02Z
10223,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:55Z
10224,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:50Z
10225,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:16Z
10226,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:08Z
10227,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:32Z
10228,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:40Z
10229,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:16Z
10230,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:59Z
10231,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:14:53Z
10232,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:32Z
10233,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:04Z
10234,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:35Z
10235,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:13Z
10236,Lima,Lima,Ana Torres,Blue,2026-05-29T08:20:15Z
10237,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:57Z
10238,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:03Z
10239,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:27Z
10240,Lima,Lima,Ana Torres,Blue,2026-05-29T08:03:21Z
10241,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:33Z
10242,Lima,Lima,Ana Torres,Blue,2026-05-29T08:11:30Z
10243,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:01Z
10244,Lima,Lima,Ana Torres,Blue,2026-05-29T08:39:30Z
10245,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:03Z
10246,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:15Z
10247,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:36Z
10248,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:59Z
10249,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:00Z
10250,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:04Z
10251,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:50Z
10252,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:56Z
10253,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:48Z
10254,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:27Z
10255,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:26Z
10256,Lima,Lima,Ana Torres,Blue,2026-05-29T08:18:48Z
10257,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:26Z
10258,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:03:36Z
10259,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:08Z
10260,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:50Z
10261,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:59Z
10262,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:33Z
10263,Lima,Lima,Ana Torres,Blue,2026-05-29T08:17:04Z
10264,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:47Z
10265,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:06:56Z
10266,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:11Z
10267,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:06Z
10268,Lima,Lima,Ana Torres,Blue,2026-05-29T08:36:28Z
10269,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:07:23Z
10270,Lima,Lima,Ana Torres,Blue,2026-05-29T08:09:40Z
10271,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:37Z
10272,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:34Z
10273,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:59Z
10274,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:06Z
10275,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:33Z
10276,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:02Z
10277,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:37Z
10278,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:44Z
10279,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:07Z
10280,Lima,Lima,Ana Torres,Blue,2026-05-29T08:00:57Z
10281,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:56:55Z
10282,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:01Z
10283,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:37Z
10284,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:17Z
10285,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:57Z
10286,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:33Z
10287,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:01Z
10288,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:12Z
10289,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:36Z
10290,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:28Z
10291,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:27Z
10292,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:59Z
10293,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:53Z
10294,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:12Z
10295,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:49Z
10296,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:27Z
10297,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:28:39Z
10298,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:42Z
10299,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:39:05Z
10300,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:16Z
10301,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:13Z
10302,Lima,Lima,Ana Torres,Blue,2026-05-29T08:50:08Z
10303,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:38Z
10304,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:32Z
10305,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:32Z
10306,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:55Z
10307,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:53Z
10308,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:24Z
10309,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:29:53Z
10310,Lima,Lima,Ana Torres,Blue,2026-05-29T08:15:57Z
10311,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:44Z
10312,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:04Z
10313,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:09Z
10314,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:24Z
10315,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:48Z
10316,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:42Z
10317,Lima,Lima,Ana Torres,Blue,2026-05-29T08:56:09Z
10318,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:49Z
10319,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:35Z
10320,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:50Z
10321,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:50Z
10322,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:53Z
10323,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:10Z
10324,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:05Z
10325,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:06Z
10326,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:31Z
10327,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:21:44Z
10328,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:52Z
10329,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:59Z
10330,Lima,Lima,Ana Torres,Blue,2026-05-29T08:23:06Z
10331,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:37Z
10332,Lima,Lima,Ana Torres,Blue,2026-05-29T08:39:04Z
10333,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:13Z
10334,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:41Z
10335,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:26Z
10336,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:33Z
10337,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:33:38Z
10338,Lima,Lima,Ana Torres,Blue,2026-05-29T08:53:37Z
10339,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:58Z
10340,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:10Z
10341,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:37:10Z
10342,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:49:05Z
10343,Lima,Lima,Ana Torres,Blue,2026-05-29T08:43:27Z
10344,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:15Z
10345,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:29Z
10346,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:28Z
10347,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:07Z
10348,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:57Z
10349,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:39Z
10350,Lima,Lima,Ana Torres,Blue,2026-05-29T08:47:47Z
10351,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:04:10Z
10352,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:29Z
10353,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:46Z
10354,Lima,Lima,Ana Torres,Blue,2026-05-29T08:33:53Z
10355,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:16:06Z
10356,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:27:39Z
10357,Lima,Lima,Ana Torres,Blue,2026-05-29T08:35:22Z
10358,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:14Z
10359,Lima,Lima,Ana Torres,Blue,2026-05-29T08:55:07Z
10360,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:00Z
10361,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:42Z
10362,Lima,Lima,Ana Torres,Blue,2026-05-29T08:54:05Z
10363,Lima,Lima,Ana Torres,Blue,2026-05-29T08:01:03Z
10364,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:24:55Z
10365,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:52:11Z
10366,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:00:09Z
10367,Lima,Lima,Ana Torres,Blue,2026-05-29T08:25:40Z
10368,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:54Z
10369,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:48Z
10370,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:05:45Z
10371,Lima,Lima,Ana Torres,Blue,2026-05-29T08:44:58Z
10372,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:23Z
10373,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:40Z
10374,Lima,Lima,Ana Torres,Blue,2026-05-29T08:12:19Z
10375,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:17Z
10376,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:57Z
10377,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:50Z
10378,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:23Z
10379,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:00Z
10380,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:52Z
10381,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:53Z
10382,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:51Z
10383,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:20Z
10384,Lima,Lima,Ana Torres,Blue,2026-05-29T08:59:37Z
10385,Lima,Lima,Ana Torres,Blue,2026-05-29T08:45:01Z
10386,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:24:59Z
10387,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:00Z
10388,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:03Z
10389,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:52Z
10390,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:48Z
10391,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:32Z
10392,Lima,Lima,Ana Torres,Blue,2026-05-29T08:07:09Z
10393,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:46:52Z
10394,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:05Z
10395,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:38Z
10396,Lima,Lima,Ana Torres,Blue,2026-05-29T08:38:52Z
10397,Lima,Lima,Ana Torres,Blue,2026-05-29T08:10:15Z
10398,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:00Z
10399,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:04:58Z
10400,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:35:41Z
10401,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:27Z
10402,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:34Z
10403,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:11:53Z
10404,Lima,Lima,Ana Torres,Blue,2026-05-29T08:04:57Z
10405,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:57Z
10406,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:09:28Z
10407,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:22:20Z
10408,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:45Z
10409,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:09Z
10410,Lima,Lima,Ana Torres,Blue,2026-05-29T08:31:10Z
10411,Lima,Lima,Ana Torres,Blue,2026-05-29T08:51:32Z
10412,Lima,Lima,Ana Torres,Blue,2026-05-29T08:40:33Z
10413,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:41Z
10414,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:38:03Z
10415,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:19Z
10416,Lima,Lima,Ana Torres,Blue,2026-05-29T08:36:28Z
10417,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:44Z
10418,Lima,Lima,Ana Torres,Blue,2026-05-29T08:46:32Z
10419,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:18:19Z
10420,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:03Z
10421,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:21Z
10422,Lima,Lima,Ana Torres,Blue,2026-05-29T08:42:33Z
10423,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:34Z
10424,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:59Z
10425,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:42Z
10426,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:53:28Z
10427,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:19Z
10428,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:59:15Z
10429,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:01:06Z
10430,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:10:48Z
10431,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:39Z
10432,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:34Z
10433,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:58:05Z
10434,Lima,Lima,Ana Torres,Blue,2026-05-29T08:22:35Z
10435,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:54:30Z
10436,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:02:18Z
10437,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:41:18Z
10438,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:13Z
10439,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:48Z
10440,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:15:41Z
10441,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:45:12Z
10442,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:27Z
10443,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:01Z
10444,Lima,Lima,Ana Torres,Blue,2026-05-29T08:29:34Z
10445,Lima,Lima,Ana Torres,Blue,2026-05-29T08:49:05Z
10446,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:40:50Z
10447,Lima,Lima,Ana Torres,Blue,2026-05-29T08:48:55Z
10448,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:12Z
10449,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:17:07Z
10450,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:38Z
10451,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:55Z
10452,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:15Z
10453,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:08:52Z
10454,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:20:21Z
10455,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:20Z
10456,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:03Z
10457,Lima,Lima,Ana Torres,Blue,2026-05-29T08:57:45Z
10458,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:50:12Z
10459,Lima,Lima,Ana Torres,Blue,2026-05-29T08:41:37Z
10460,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:34:57Z
10461,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:47Z
10462,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:58Z
10463,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:04:30Z
10464,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:11Z
10465,Lima,Lima,Ana Torres,Blue,2026-05-29T08:05:44Z
10466,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:19:21Z
10467,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:23:40Z
10468,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:50Z
10469,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:42:44Z
10470,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:15Z
10471,Lima,Lima,Ana Torres,Blue,2026-05-29T08:34:38Z
10472,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:31:15Z
10473,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:55:18Z
10474,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:51:16Z
10475,Lima,Lima,Ana Torres,Blue,2026-05-29T08:02:26Z
10476,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:47:27Z
10477,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:44:42Z
10478,Lima,Lima,Ana Torres,Blue,2026-05-29T08:30:07Z
10479,Lima,Lima,Ana Torres,Blue,2026-05-29T08:06:15Z
10480,Lima,Lima,Ana Torres,Blue,2026-05-29T08:24:22Z
10481,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:12:13Z
10482,Lima,Lima,Ana Torres,Blue,2026-05-29T08:16:03Z
10483,Lima,Lima,Ana Torres,Blue,2026-05-29T08:37:08Z
10484,Lima,Lima,Ana Torres,Blue,2026-05-29T08:27:25Z
10485,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:30:33Z
10486,Lima,Lima,Ana Torres,Blue,2026-05-29T08:26:39Z
10487,Lima,Lima,Ana Torres,Blue,2026-05-29T08:32:36Z
10488,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:13:22Z
10489,Lima,Lima,Carlos Ruiz,Green,2026-05-29T08:36:48Z
10490,Lima,Lima,Ana Torres,Blue,2026-05-29T08:52:30Z
